loss,MSE,KLD,created_at,epoch,avg_val_loss
0.95789635181427,0.8413211107254028,-22.76860237121582,2020-08-16 22:55:04.799206,,
0.9079871773719788,0.7917174100875854,-22.70894432067871,2020-08-16 22:55:04.867491,,
0.9464279413223267,0.8316779136657715,-22.412113189697266,2020-08-16 22:55:04.926625,,
,,,2020-08-16 22:55:04.974061,13.0,
0.9275866150856018,0.8121983408927917,-22.53677749633789,2020-08-16 22:55:05.071653,,
0.9237459897994995,0.8076211810112,-22.680631637573242,2020-08-16 22:55:05.130057,,
0.9411200881004333,0.8264813423156738,-22.390380859375,2020-08-16 22:55:05.190092,,
0.9273000359535217,0.8120404481887817,-22.511638641357422,2020-08-16 22:55:05.252554,,
0.9194398522377014,0.8039134740829468,-22.563751220703125,2020-08-16 22:55:05.317766,,
0.968860924243927,0.8528531789779663,-22.65776824951172,2020-08-16 22:55:05.382421,,
0.9410764575004578,0.8241888880729675,-22.82960319519043,2020-08-16 22:55:05.452538,,
0.9643805027008057,0.8468972444534302,-22.94594955444336,2020-08-16 22:55:05.528600,,
0.9392846822738647,0.8215759992599487,-22.989978790283203,2020-08-16 22:55:05.591258,,
0.9395460486412048,0.8213911056518555,-23.077136993408203,2020-08-16 22:55:05.662332,,
0.9394750595092773,0.8210654258728027,-23.126880645751953,2020-08-16 22:55:05.727449,,
0.9621630907058716,0.8437015414237976,-23.137020111083984,2020-08-16 22:55:05.792575,,
0.9154473543167114,0.7978266477584839,-22.972789764404297,2020-08-16 22:55:05.880140,,
0.9483022689819336,0.8304058909416199,-23.026641845703125,2020-08-16 22:55:05.955194,,
0.9595301151275635,0.8424539566040039,-22.866443634033203,2020-08-16 22:55:06.032800,,
0.9260331988334656,0.8095032572746277,-22.759750366210938,2020-08-16 22:55:06.111643,,
0.9665889739990234,0.8504130244255066,-22.690616607666016,2020-08-16 22:55:06.169436,,
0.9201556444168091,0.8037921786308289,-22.72723960876465,2020-08-16 22:55:06.227113,,
0.9559880495071411,0.8394320011138916,-22.764854431152344,2020-08-16 22:55:06.286007,,
0.9162557721138,0.8001869916915894,-22.669689178466797,2020-08-16 22:55:06.358790,,
0.9470767974853516,0.8320073485374451,-22.474502563476562,2020-08-16 22:55:06.429891,,
0.9352689385414124,0.8195566534996033,-22.600059509277344,2020-08-16 22:55:06.493513,,
0.9529977440834045,0.8373602628707886,-22.585445404052734,2020-08-16 22:55:06.578602,,
0.9848384261131287,0.8692027926445007,-22.585086822509766,2020-08-16 22:55:06.655450,,
0.9276195764541626,0.81098473072052,-22.780241012573242,2020-08-16 22:55:06.725523,,
0.9387439489364624,0.8214787244796753,-22.903369903564453,2020-08-16 22:55:06.805575,,
0.9438353180885315,0.8261563777923584,-22.98417091369629,2020-08-16 22:55:06.896087,,
0.9708449244499207,0.8541738986968994,-22.787307739257812,2020-08-16 22:55:06.952617,,
0.9449067115783691,0.8277315497398376,-22.885772705078125,2020-08-16 22:55:07.015276,,
0.9252081513404846,0.8080400228500366,-22.884401321411133,2020-08-16 22:55:07.077281,,
0.9426605701446533,0.8255072832107544,-22.881505966186523,2020-08-16 22:55:07.137295,,
0.9417117834091187,0.8246567249298096,-22.862321853637695,2020-08-16 22:55:07.213168,,
0.9335800409317017,0.816368043422699,-22.892967224121094,2020-08-16 22:55:07.285729,,
0.917397677898407,0.7999867796897888,-22.931814193725586,2020-08-16 22:55:07.361498,,
0.9531699419021606,0.8374055624008179,-22.610233306884766,2020-08-16 22:55:07.423120,,
0.9402343034744263,0.825201690196991,-22.46731185913086,2020-08-16 22:55:07.483655,,
0.9151670932769775,0.8008091449737549,-22.335533142089844,2020-08-16 22:55:07.555663,,
0.9369833469390869,0.8238012194633484,-22.105884552001953,2020-08-16 22:55:07.622928,,
0.9385735988616943,0.8247174024581909,-22.237533569335938,2020-08-16 22:55:07.697734,,
0.9347534775733948,0.8214196562767029,-22.135513305664062,2020-08-16 22:55:07.803598,,
0.9295280575752258,0.8155114054679871,-22.268878936767578,2020-08-16 22:55:07.877268,,
0.9329079985618591,0.8173072338104248,-22.57827377319336,2020-08-16 22:55:07.939127,,
0.9280221462249756,0.8112393617630005,-22.809131622314453,2020-08-16 22:55:08.018505,,
0.9183757305145264,0.800622820854187,-22.99861717224121,2020-08-16 22:55:08.086403,,
0.9523298144340515,0.8337728381156921,-23.15566062927246,2020-08-16 22:55:08.148925,,
0.9110974073410034,0.7927998304367065,-23.10500144958496,2020-08-16 22:55:08.209810,,
0.9151898622512817,0.797820508480072,-22.923704147338867,2020-08-16 22:55:08.281919,,
0.9632290005683899,0.8469588160514832,-22.709016799926758,2020-08-16 22:55:08.347784,,
0.9326363205909729,0.8159868121147156,-22.78310775756836,2020-08-16 22:55:08.422790,,
0.9466876983642578,0.8302695155143738,-22.737930297851562,2020-08-16 22:55:08.592491,,
,,,2020-08-16 22:55:08.642279,13.0,
0.944564163684845,0.82880038022995,-22.610118865966797,2020-08-16 22:55:08.719960,,
0.9179736971855164,0.8027936816215515,-22.49610137939453,2020-08-16 22:55:08.809551,,
0.9147056341171265,0.7989319562911987,-22.612049102783203,2020-08-16 22:55:08.882541,,
0.9161463379859924,0.7996500730514526,-22.753175735473633,2020-08-16 22:55:08.958572,,
0.9305378794670105,0.8146554827690125,-22.633277893066406,2020-08-16 22:55:09.047417,,
0.919133186340332,0.804246187210083,-22.43886947631836,2020-08-16 22:55:09.129390,,
0.9558729529380798,0.8408697843551636,-22.461559295654297,2020-08-16 22:55:09.194746,,
0.9626939296722412,0.8484342098236084,-22.316356658935547,2020-08-16 22:55:09.272134,,
0.9541631937026978,0.8396416902542114,-22.36748504638672,2020-08-16 22:55:09.344098,,
0.9543919563293457,0.8400837779045105,-22.325817108154297,2020-08-16 22:55:09.409815,,
0.90777587890625,0.7927244901657104,-22.47097396850586,2020-08-16 22:55:09.462359,,
0.939175009727478,0.8238915205001831,-22.516311645507812,2020-08-16 22:55:09.518288,,
0.9380064010620117,0.8233531713485718,-22.39321517944336,2020-08-16 22:55:09.588019,,
0.9353029727935791,0.8201608061790466,-22.48870086669922,2020-08-16 22:55:09.670871,,
0.9373432397842407,0.8212983012199402,-22.665021896362305,2020-08-16 22:55:09.726647,,
0.9576141834259033,0.8427400588989258,-22.436355590820312,2020-08-16 22:55:09.801159,,
0.961868166923523,0.846221387386322,-22.587265014648438,2020-08-16 22:55:09.868397,,
0.9484995603561401,0.8322610259056091,-22.702842712402344,2020-08-16 22:55:09.938022,,
0.9524862170219421,0.8362125158309937,-22.709705352783203,2020-08-16 22:55:10.004854,,
0.9380409717559814,0.8214799761772156,-22.76581573486328,2020-08-16 22:55:10.071462,,
0.9664635062217712,0.8502430319786072,-22.69931411743164,2020-08-16 22:55:10.157773,,
0.9618908762931824,0.8460831642150879,-22.618696212768555,2020-08-16 22:55:10.216016,,
0.9224316477775574,0.8061510324478149,-22.711057662963867,2020-08-16 22:55:10.302041,,
0.9175339937210083,0.8018123507499695,-22.60188102722168,2020-08-16 22:55:10.373821,,
0.9363782405853271,0.8199138641357422,-22.746952056884766,2020-08-16 22:55:10.469239,,
0.9572513103485107,0.8414324522018433,-22.62087631225586,2020-08-16 22:55:10.546686,,
0.9418674111366272,0.8255443572998047,-22.719345092773438,2020-08-16 22:55:10.620235,,
0.9232928156852722,0.8070577383041382,-22.70216178894043,2020-08-16 22:55:10.679833,,
0.9196761250495911,0.8035561442375183,-22.6796875,2020-08-16 22:55:10.746486,,
0.9365755319595337,0.8197143077850342,-22.82445526123047,2020-08-16 22:55:10.807222,,
0.9384006261825562,0.8215810060501099,-22.816335678100586,2020-08-16 22:55:10.875055,,
0.9717116355895996,0.8544642329216003,-22.899887084960938,2020-08-16 22:55:10.944180,,
0.9296864867210388,0.8124405145645142,-22.89960479736328,2020-08-16 22:55:11.013505,,
0.9286785125732422,0.8110135793685913,-22.981430053710938,2020-08-16 22:55:11.084685,,
0.9563716053962708,0.8394982218742371,-22.82683563232422,2020-08-16 22:55:11.146945,,
0.9142425060272217,0.7972794771194458,-22.844341278076172,2020-08-16 22:55:11.218641,,
0.9173275828361511,0.8006300926208496,-22.79248046875,2020-08-16 22:55:11.284071,,
0.9418267607688904,0.8257627487182617,-22.66875457763672,2020-08-16 22:55:11.360928,,
0.9721726179122925,0.8569869995117188,-22.497194290161133,2020-08-16 22:55:11.438101,,
0.9538024663925171,0.8400925397872925,-22.208969116210938,2020-08-16 22:55:11.521655,,
0.9301528930664062,0.8149093389511108,-22.50851058959961,2020-08-16 22:55:11.599037,,
0.9186704158782959,0.8028721809387207,-22.61684799194336,2020-08-16 22:55:11.666154,,
0.9839041233062744,0.8683494329452515,-22.569278717041016,2020-08-16 22:55:11.729523,,
0.9165686368942261,0.8005525469779968,-22.65939712524414,2020-08-16 22:55:11.801031,,
0.9337567090988159,0.8174630999565125,-22.713590621948242,2020-08-16 22:55:11.856352,,
0.9051799774169922,0.7880430221557617,-22.87831687927246,2020-08-16 22:55:11.914103,,
0.9498077034950256,0.8327770233154297,-22.85755157470703,2020-08-16 22:55:11.983343,,
0.9297369718551636,0.813210666179657,-22.75904083251953,2020-08-16 22:55:12.070487,,
0.9492955207824707,0.8344866633415222,-22.423599243164062,2020-08-16 22:55:12.141640,,
0.9582709074020386,0.844455897808075,-22.229496002197266,2020-08-16 22:55:12.201046,,
,,,2020-08-16 22:55:12.240095,13.0,
0.9615251421928406,0.8483712673187256,-22.100366592407227,2020-08-16 22:55:12.304633,,
0.9283530712127686,0.8150088787078857,-22.137537002563477,2020-08-16 22:55:12.385336,,
0.9716248512268066,0.8568525314331055,-22.416473388671875,2020-08-16 22:55:12.441388,,
0.9055831432342529,0.7895307540893555,-22.666481018066406,2020-08-16 22:55:12.505288,,
0.9167081713676453,0.8004231452941895,-22.7119197845459,2020-08-16 22:55:12.593937,,
0.935165286064148,0.8184765577316284,-22.79076385498047,2020-08-16 22:55:12.653623,,
0.9127758145332336,0.7960626482963562,-22.795543670654297,2020-08-16 22:55:12.726225,,
0.9255481958389282,0.8091472387313843,-22.734560012817383,2020-08-16 22:55:12.795087,,
0.9349534511566162,0.8180734515190125,-22.828121185302734,2020-08-16 22:55:12.867266,,
0.9061525464057922,0.7903913855552673,-22.609601974487305,2020-08-16 22:55:12.934275,,
0.9555610418319702,0.8395628333091736,-22.655900955200195,2020-08-16 22:55:13.008816,,
0.9626709818840027,0.8469072580337524,-22.61009979248047,2020-08-16 22:55:13.084777,,
0.9152130484580994,0.7993860244750977,-22.62246322631836,2020-08-16 22:55:13.149155,,
0.9624674320220947,0.8465307950973511,-22.643875122070312,2020-08-16 22:55:13.206291,,
0.9207292795181274,0.8036626577377319,-22.864574432373047,2020-08-16 22:55:13.273403,,
0.9098919034004211,0.793513298034668,-22.730192184448242,2020-08-16 22:55:13.346531,,
0.9096707701683044,0.7937797904014587,-22.63495445251465,2020-08-16 22:55:13.423323,,
0.9439456462860107,0.8296160697937012,-22.329994201660156,2020-08-16 22:55:13.488120,,
0.8956024646759033,0.7822529673576355,-22.13857650756836,2020-08-16 22:55:13.558073,,
0.9310649633407593,0.8186222314834595,-21.961471557617188,2020-08-16 22:55:13.644183,,
0.9394958019256592,0.8276910781860352,-21.83686637878418,2020-08-16 22:55:13.727017,,
0.9413061141967773,0.8289684057235718,-21.940961837768555,2020-08-16 22:55:13.787206,,
0.9632426500320435,0.8510052561759949,-21.92136001586914,2020-08-16 22:55:13.840628,,
0.9153252840042114,0.8025884628295898,-22.018911361694336,2020-08-16 22:55:13.909370,,
0.9534603953361511,0.8401230573654175,-22.13619613647461,2020-08-16 22:55:13.978718,,
0.9219456911087036,0.8074600100517273,-22.360488891601562,2020-08-16 22:55:14.067772,,
0.915442943572998,0.7993221282958984,-22.679851531982422,2020-08-16 22:55:14.136177,,
0.8852977156639099,0.768957793712616,-22.722644805908203,2020-08-16 22:55:14.204725,,
0.9034797549247742,0.7871819734573364,-22.714406967163086,2020-08-16 22:55:14.284884,,
0.9633693695068359,0.8475329875946045,-22.624290466308594,2020-08-16 22:55:14.339722,,
0.909027636051178,0.793695330619812,-22.525836944580078,2020-08-16 22:55:14.407578,,
0.9258517622947693,0.8120290637016296,-22.230995178222656,2020-08-16 22:55:14.469544,,
0.9561526775360107,0.8424439430236816,-22.20873260498047,2020-08-16 22:55:14.527475,,
0.923733115196228,0.8103474378585815,-22.14563751220703,2020-08-16 22:55:14.589647,,
0.9314252138137817,0.8178553581237793,-22.181615829467773,2020-08-16 22:55:14.651221,,
0.9324002265930176,0.8188487887382507,-22.178010940551758,2020-08-16 22:55:14.705806,,
0.9586406350135803,0.8444521427154541,-22.302444458007812,2020-08-16 22:55:14.764557,,
0.9498464465141296,0.8353109359741211,-22.370222091674805,2020-08-16 22:55:14.824157,,
0.9537889957427979,0.8378496170043945,-22.64441680908203,2020-08-16 22:55:14.881905,,
0.9331444501876831,0.8161320686340332,-22.85397720336914,2020-08-16 22:55:14.938115,,
0.954374372959137,0.8370370864868164,-22.917438507080078,2020-08-16 22:55:14.997941,,
0.951641321182251,0.8349655866622925,-22.788225173950195,2020-08-16 22:55:15.050663,,
0.9338139891624451,0.8171812891960144,-22.779823303222656,2020-08-16 22:55:15.103587,,
0.9543871283531189,0.8374833464622498,-22.832767486572266,2020-08-16 22:55:15.227239,,
,,,2020-08-16 22:55:18.731036,13.0,82.0037841796875
0.961058497428894,0.8446952700614929,-22.727191925048828,2020-08-16 22:55:19.732068,,
,,,2020-08-16 22:55:19.813285,14.0,
0.9289079308509827,0.813073992729187,-22.623817443847656,2020-08-16 22:55:19.932294,,
0.9694677591323853,0.8542394638061523,-22.505523681640625,2020-08-16 22:55:20.002613,,
0.9334330558776855,0.8181771636009216,-22.510921478271484,2020-08-16 22:55:20.078155,,
0.9361164569854736,0.8212987184524536,-22.425334930419922,2020-08-16 22:55:20.139292,,
0.9332314133644104,0.8194060325622559,-22.231515884399414,2020-08-16 22:55:20.220387,,
0.9599184989929199,0.8458940386772156,-22.270397186279297,2020-08-16 22:55:20.313236,,
0.9404710531234741,0.8255213499069214,-22.45111846923828,2020-08-16 22:55:20.383477,,
0.9313544034957886,0.8168106079101562,-22.371841430664062,2020-08-16 22:55:20.479850,,
0.949923574924469,0.8344860076904297,-22.546398162841797,2020-08-16 22:55:20.565808,,
0.9217467904090881,0.8053459525108337,-22.734539031982422,2020-08-16 22:55:20.646386,,
0.9561018943786621,0.8388485312461853,-22.901046752929688,2020-08-16 22:55:20.734783,,
0.9331235289573669,0.8154363632202148,-22.985774993896484,2020-08-16 22:55:20.804568,,
0.9411623477935791,0.8231004476547241,-23.058971405029297,2020-08-16 22:55:20.872347,,
0.9400187134742737,0.8226747512817383,-22.918745040893555,2020-08-16 22:55:20.928188,,
0.9430944919586182,0.8262907862663269,-22.813228607177734,2020-08-16 22:55:20.986423,,
0.9194208979606628,0.8024148344993591,-22.852745056152344,2020-08-16 22:55:21.049783,,
0.9257862567901611,0.8087381720542908,-22.86095428466797,2020-08-16 22:55:21.117407,,
0.9334798455238342,0.8169095516204834,-22.767635345458984,2020-08-16 22:55:21.186272,,
0.919295072555542,0.8028056025505066,-22.751846313476562,2020-08-16 22:55:21.262900,,
0.9266782999038696,0.8107451796531677,-22.643192291259766,2020-08-16 22:55:21.348460,,
0.9229687452316284,0.8078163862228394,-22.490699768066406,2020-08-16 22:55:21.426317,,
0.9277251958847046,0.8131188154220581,-22.384056091308594,2020-08-16 22:55:21.504543,,
0.9138159155845642,0.7998763918876648,-22.25381088256836,2020-08-16 22:55:21.579472,,
0.9514607787132263,0.8379375338554382,-22.172513961791992,2020-08-16 22:55:21.656599,,
0.9709751605987549,0.8574035167694092,-22.181957244873047,2020-08-16 22:55:21.731358,,
0.9674685597419739,0.8528465032577515,-22.387121200561523,2020-08-16 22:55:21.788866,,
0.9533169865608215,0.8376795649528503,-22.585432052612305,2020-08-16 22:55:21.849262,,
0.9417981505393982,0.8250775337219238,-22.7969913482666,2020-08-16 22:55:21.914466,,
0.9590194821357727,0.8410851359367371,-23.0340518951416,2020-08-16 22:55:21.971664,,
0.9597911238670349,0.8409802913665771,-23.205242156982422,2020-08-16 22:55:22.048975,,
0.960029125213623,0.8411259651184082,-23.223270416259766,2020-08-16 22:55:22.127418,,
0.9531276822090149,0.8336505889892578,-23.335372924804688,2020-08-16 22:55:22.201063,,
0.9580631256103516,0.8387176394462585,-23.309661865234375,2020-08-16 22:55:22.263425,,
0.9615254998207092,0.8425137400627136,-23.244483947753906,2020-08-16 22:55:22.327050,,
0.9470665454864502,0.828132152557373,-23.22937774658203,2020-08-16 22:55:22.388885,,
0.9622790813446045,0.8437923192977905,-23.14194679260254,2020-08-16 22:55:22.450701,,
0.9599599242210388,0.8426982760429382,-22.902667999267578,2020-08-16 22:55:22.517860,,
0.9515602588653564,0.8345049619674683,-22.862361907958984,2020-08-16 22:55:22.581882,,
0.9648165106773376,0.8483940958976746,-22.738754272460938,2020-08-16 22:55:22.640501,,
0.9458631277084351,0.8299597501754761,-22.63738250732422,2020-08-16 22:55:22.734965,,
0.9763765931129456,0.8620800971984863,-22.323532104492188,2020-08-16 22:55:22.820662,,
0.9591038227081299,0.8452776670455933,-22.231666564941406,2020-08-16 22:55:22.904442,,
0.9303983449935913,0.8172983527183533,-22.089847564697266,2020-08-16 22:55:22.984290,,
0.936156153678894,0.8222495913505554,-22.247371673583984,2020-08-16 22:55:23.070171,,
0.9151002168655396,0.8004791140556335,-22.386930465698242,2020-08-16 22:55:23.150857,,
0.9256758689880371,0.8092638254165649,-22.73672866821289,2020-08-16 22:55:23.215411,,
0.9480873942375183,0.8312525749206543,-22.81930160522461,2020-08-16 22:55:23.316235,,
0.9357584714889526,0.8181904554367065,-22.962509155273438,2020-08-16 22:55:23.394815,,
0.8978109359741211,0.7803788185119629,-22.93596076965332,2020-08-16 22:55:23.479317,,
0.9507181644439697,0.8342968821525574,-22.738536834716797,2020-08-16 22:55:23.563608,,
,,,2020-08-16 22:55:23.616350,14.0,
0.9670955538749695,0.8516408205032349,-22.54974937438965,2020-08-16 22:55:23.719780,,
0.9276894330978394,0.8130337595939636,-22.393692016601562,2020-08-16 22:55:23.793158,,
0.9521732330322266,0.8385538458824158,-22.19129180908203,2020-08-16 22:55:23.875687,,
0.9370971918106079,0.8239266872406006,-22.103612899780273,2020-08-16 22:55:23.951501,,
0.9789924621582031,0.8652238845825195,-22.22043228149414,2020-08-16 22:55:24.020111,,
0.9399237036705017,0.8260413408279419,-22.24264907836914,2020-08-16 22:55:24.099821,,
0.9580108523368835,0.843620240688324,-22.341917037963867,2020-08-16 22:55:24.189960,,
0.9565468430519104,0.8419339060783386,-22.385339736938477,2020-08-16 22:55:24.274269,,
0.9207138419151306,0.8055520057678223,-22.49254608154297,2020-08-16 22:55:24.348874,,
0.926888108253479,0.8119697570800781,-22.444995880126953,2020-08-16 22:55:24.410945,,
0.9489150643348694,0.8345389366149902,-22.33908462524414,2020-08-16 22:55:24.475679,,
0.9498860836029053,0.8348138332366943,-22.475051879882812,2020-08-16 22:55:24.542278,,
0.9419272541999817,0.8262252807617188,-22.598039627075195,2020-08-16 22:55:24.607701,,
0.9444453120231628,0.8295940160751343,-22.43189811706543,2020-08-16 22:55:24.676539,,
0.9574990272521973,0.8425164222717285,-22.457534790039062,2020-08-16 22:55:24.746516,,
0.9700896739959717,0.8548981547355652,-22.49834632873535,2020-08-16 22:55:24.835596,,
0.9417417645454407,0.8257636427879333,-22.651973724365234,2020-08-16 22:55:24.922088,,
0.9651188254356384,0.8482871055603027,-22.81869125366211,2020-08-16 22:55:25.007060,,
0.9498193264007568,0.8335331678390503,-22.712135314941406,2020-08-16 22:55:25.119074,,
0.9304499626159668,0.8134672045707703,-22.84819984436035,2020-08-16 22:55:25.194103,,
0.9057433605194092,0.7888044118881226,-22.839635848999023,2020-08-16 22:55:25.247100,,
0.9275331497192383,0.8109687566757202,-22.766481399536133,2020-08-16 22:55:25.329405,,
0.9624910950660706,0.8467354774475098,-22.608518600463867,2020-08-16 22:55:25.407282,,
0.9473408460617065,0.8319288492202759,-22.541400909423828,2020-08-16 22:55:25.476817,,
0.9046768546104431,0.7890612483024597,-22.58116912841797,2020-08-16 22:55:25.560537,,
0.9379339218139648,0.8228751420974731,-22.472415924072266,2020-08-16 22:55:25.637780,,
0.9186133146286011,0.804116427898407,-22.3626708984375,2020-08-16 22:55:25.715653,,
0.9309072494506836,0.8171495795249939,-22.218299865722656,2020-08-16 22:55:25.794901,,
0.9548431634902954,0.8422977328300476,-21.981529235839844,2020-08-16 22:55:25.872494,,
0.9423383474349976,0.8308969736099243,-21.765897750854492,2020-08-16 22:55:25.940769,,
0.9413016438484192,0.8290683627128601,-21.92055892944336,2020-08-16 22:55:26.022480,,
0.9278379678726196,0.8149999976158142,-22.038665771484375,2020-08-16 22:55:26.099028,,
0.9364539980888367,0.8221039772033691,-22.333993911743164,2020-08-16 22:55:26.173183,,
0.9109064936637878,0.7947356104850769,-22.689624786376953,2020-08-16 22:55:26.264806,,
0.9329376220703125,0.8155066967010498,-22.93572998046875,2020-08-16 22:55:26.334139,,
0.9247569441795349,0.8062044978141785,-23.15477180480957,2020-08-16 22:55:26.412806,,
0.9325236678123474,0.8144593238830566,-23.059444427490234,2020-08-16 22:55:26.496599,,
0.8945377469062805,0.776398777961731,-23.074016571044922,2020-08-16 22:55:26.560852,,
0.9381327033042908,0.8208966255187988,-22.897666931152344,2020-08-16 22:55:26.624240,,
0.9465201497077942,0.8297253847122192,-22.811473846435547,2020-08-16 22:55:26.679137,,
0.9610468149185181,0.8448459506034851,-22.69548225402832,2020-08-16 22:55:26.741192,,
0.9256569743156433,0.8109641075134277,-22.400955200195312,2020-08-16 22:55:26.804676,,
0.9457728862762451,0.8319734930992126,-22.2264404296875,2020-08-16 22:55:26.879750,,
0.910026490688324,0.7959456443786621,-22.281414031982422,2020-08-16 22:55:26.952867,,
0.9122019410133362,0.7984172105789185,-22.22357749938965,2020-08-16 22:55:27.009878,,
0.9477503299713135,0.835249125957489,-21.972890853881836,2020-08-16 22:55:27.065808,,
0.9356478452682495,0.8232065439224243,-21.96118927001953,2020-08-16 22:55:27.119576,,
0.9485308527946472,0.8350936770439148,-22.15569496154785,2020-08-16 22:55:27.186797,,
0.9453499913215637,0.8313369154930115,-22.268178939819336,2020-08-16 22:55:27.263726,,
0.9122502207756042,0.797430157661438,-22.425796508789062,2020-08-16 22:55:27.417135,,
,,,2020-08-16 22:55:27.460119,14.0,
0.9549348950386047,0.8398178815841675,-22.483795166015625,2020-08-16 22:55:27.540308,,
0.9212033152580261,0.8050341010093689,-22.68929672241211,2020-08-16 22:55:27.627832,,
0.948747992515564,0.8318793177604675,-22.825912475585938,2020-08-16 22:55:27.693783,,
0.9715068340301514,0.8547420501708984,-22.805620193481445,2020-08-16 22:55:27.768901,,
0.9265339374542236,0.8098777532577515,-22.78441619873047,2020-08-16 22:55:27.850015,,
0.9583116173744202,0.8425277471542358,-22.614036560058594,2020-08-16 22:55:27.909070,,
0.9117563366889954,0.7955225706100464,-22.70191192626953,2020-08-16 22:55:27.969046,,
0.9395861029624939,0.8236639499664307,-22.641048431396484,2020-08-16 22:55:28.036233,,
0.9298325777053833,0.8129156827926636,-22.8353271484375,2020-08-16 22:55:28.110611,,
0.9303337931632996,0.8134245872497559,-22.833829879760742,2020-08-16 22:55:28.183742,,
0.9087528586387634,0.7922152280807495,-22.761253356933594,2020-08-16 22:55:28.248738,,
0.9086407423019409,0.7931146621704102,-22.563692092895508,2020-08-16 22:55:28.315007,,
0.9166280031204224,0.8020023107528687,-22.387832641601562,2020-08-16 22:55:28.380608,,
0.940147340297699,0.8270732164382935,-22.084787368774414,2020-08-16 22:55:28.440712,,
0.9167107343673706,0.8043779730796814,-21.939987182617188,2020-08-16 22:55:28.516750,,
0.9575357437133789,0.8463790416717529,-21.710290908813477,2020-08-16 22:55:28.601148,,
0.927262544631958,0.8155612945556641,-21.816652297973633,2020-08-16 22:55:28.669431,,
0.9365361928939819,0.8247212171554565,-21.8388671875,2020-08-16 22:55:28.731928,,
0.9261384010314941,0.8127970099449158,-22.136987686157227,2020-08-16 22:55:28.795585,,
0.9224600195884705,0.8067700862884521,-22.595691680908203,2020-08-16 22:55:28.856082,,
0.9334129095077515,0.8162567615509033,-22.882062911987305,2020-08-16 22:55:28.912580,,
0.9419499039649963,0.8228960037231445,-23.25271987915039,2020-08-16 22:55:28.969496,,
0.9481529593467712,0.82817542552948,-23.43311309814453,2020-08-16 22:55:29.036644,,
0.9328767657279968,0.8127481341362,-23.462627410888672,2020-08-16 22:55:29.102573,,
0.9469934701919556,0.8281521201133728,-23.211204528808594,2020-08-16 22:55:29.158727,,
0.9672360420227051,0.8499608039855957,-22.905319213867188,2020-08-16 22:55:29.212132,,
0.9624589681625366,0.8468679189682007,-22.576372146606445,2020-08-16 22:55:29.275343,,
0.921805739402771,0.8075361251831055,-22.318286895751953,2020-08-16 22:55:29.344418,,
0.9630419015884399,0.8504972457885742,-21.981374740600586,2020-08-16 22:55:29.405988,,
0.98075270652771,0.8683633208274841,-21.951051712036133,2020-08-16 22:55:29.475184,,
0.9212943911552429,0.807233989238739,-22.277423858642578,2020-08-16 22:55:29.543818,,
0.9571948647499084,0.8424221873283386,-22.416536331176758,2020-08-16 22:55:29.630215,,
0.9260311126708984,0.810245931148529,-22.614295959472656,2020-08-16 22:55:29.698084,,
0.9195886254310608,0.8024746775627136,-22.873817443847656,2020-08-16 22:55:29.763237,,
0.951205849647522,0.8336571455001831,-22.958736419677734,2020-08-16 22:55:29.825830,,
0.9138386249542236,0.7964599132537842,-22.925535202026367,2020-08-16 22:55:29.897270,,
0.9618453979492188,0.844282329082489,-22.961536407470703,2020-08-16 22:55:29.981217,,
0.9509756565093994,0.8336042761802673,-22.924102783203125,2020-08-16 22:55:30.046961,,
0.9712088704109192,0.8531599044799805,-23.056434631347656,2020-08-16 22:55:30.116200,,
0.9612436294555664,0.842464804649353,-23.198993682861328,2020-08-16 22:55:30.188048,,
0.949708104133606,0.8312480449676514,-23.13672637939453,2020-08-16 22:55:30.256688,,
0.9135316610336304,0.7946054339408875,-23.227779388427734,2020-08-16 22:55:30.330875,,
0.9488307237625122,0.830612063407898,-23.08958625793457,2020-08-16 22:55:30.391720,,
0.9274308681488037,0.810035228729248,-22.928831100463867,2020-08-16 22:55:30.448274,,
0.9269590377807617,0.809675931930542,-22.906856536865234,2020-08-16 22:55:30.514610,,
0.9630696177482605,0.8467974662780762,-22.709400177001953,2020-08-16 22:55:30.597408,,
0.977712869644165,0.8618596792221069,-22.62757110595703,2020-08-16 22:55:30.677621,,
0.9451404809951782,0.8285074234008789,-22.779897689819336,2020-08-16 22:55:30.791336,,
0.9364334344863892,0.8197803497314453,-22.78380584716797,2020-08-16 22:55:30.855727,,
0.9164518713951111,0.7992763519287109,-22.885841369628906,2020-08-16 22:55:30.919507,,
,,,2020-08-16 22:55:30.965499,14.0,
0.9280056953430176,0.8100770711898804,-23.03293228149414,2020-08-16 22:55:31.037224,,
0.9203982949256897,0.8027111887931824,-22.985767364501953,2020-08-16 22:55:31.097668,,
0.9203107953071594,0.8037881255149841,-22.758338928222656,2020-08-16 22:55:31.158647,,
0.9474204182624817,0.8319417834281921,-22.55441665649414,2020-08-16 22:55:31.217054,,
0.9332088232040405,0.8172916173934937,-22.640077590942383,2020-08-16 22:55:31.276124,,
0.9396957159042358,0.8245677947998047,-22.485923767089844,2020-08-16 22:55:31.344102,,
0.9292486310005188,0.8146020770072937,-22.39190673828125,2020-08-16 22:55:31.434222,,
0.9245335459709167,0.8098443746566772,-22.400226593017578,2020-08-16 22:55:31.513783,,
0.9120853543281555,0.7975879907608032,-22.362770080566406,2020-08-16 22:55:31.586272,,
