loss,MSE,KLD,created_at,epoch,avg_val_loss
0.8989217281341553,0.7552303075790405,-28.064735412597656,2020-08-16 12:38:38.733324,,
0.908646821975708,0.7614650130271912,-28.74644660949707,2020-08-16 12:38:38.794228,,
,,,2020-08-16 12:38:38.845360,38.0,
0.9205193519592285,0.7773106098175049,-27.970458984375,2020-08-16 12:38:38.994272,,
0.8885266184806824,0.7440435290336609,-28.219356536865234,2020-08-16 12:38:39.064565,,
0.9015355110168457,0.7586702704429626,-27.903369903564453,2020-08-16 12:38:39.120334,,
0.9030725955963135,0.7571212649345398,-28.506114959716797,2020-08-16 12:38:39.209059,,
0.8800711631774902,0.7372412085533142,-27.896472930908203,2020-08-16 12:38:39.276010,,
0.8801082372665405,0.7350548505783081,-28.330734252929688,2020-08-16 12:38:39.343171,,
0.9293915033340454,0.7837511897087097,-28.44537353515625,2020-08-16 12:38:39.412206,,
0.9000490307807922,0.7547041773796082,-28.38766860961914,2020-08-16 12:38:39.480239,,
0.9188297986984253,0.7746286392211914,-28.164295196533203,2020-08-16 12:38:39.545400,,
0.9451717138290405,0.7995680570602417,-28.438220977783203,2020-08-16 12:38:39.617766,,
0.920127272605896,0.7781988382339478,-27.72039794921875,2020-08-16 12:38:39.686335,,
0.8763106465339661,0.7325114011764526,-28.085792541503906,2020-08-16 12:38:39.754610,,
0.9145913124084473,0.7698502540588379,-28.269744873046875,2020-08-16 12:38:39.817108,,
0.9192184209823608,0.7705343961715698,-29.039852142333984,2020-08-16 12:38:39.892156,,
0.8772960901260376,0.7347897887229919,-27.833269119262695,2020-08-16 12:38:39.957186,,
0.8993605375289917,0.7550510168075562,-28.185447692871094,2020-08-16 12:38:40.022863,,
0.912652850151062,0.767180323600769,-28.41260528564453,2020-08-16 12:38:40.079293,,
0.8903772830963135,0.7468724250793457,-28.028287887573242,2020-08-16 12:38:40.144134,,
0.8993846774101257,0.7584706544876099,-27.522274017333984,2020-08-16 12:38:40.223554,,
0.9330103993415833,0.7876123189926147,-28.398059844970703,2020-08-16 12:38:40.286573,,
0.936612069606781,0.7910394668579102,-28.432151794433594,2020-08-16 12:38:40.339581,,
0.89954674243927,0.7566462755203247,-27.910247802734375,2020-08-16 12:38:40.392731,,
0.9088513851165771,0.7644497752189636,-28.203445434570312,2020-08-16 12:38:40.455574,,
0.9009698629379272,0.7551738023757935,-28.47579574584961,2020-08-16 12:38:40.510120,,
0.9216881394386292,0.7780095934867859,-28.062217712402344,2020-08-16 12:38:40.581779,,
0.9041433930397034,0.7608851194381714,-27.980133056640625,2020-08-16 12:38:40.658527,,
0.8974264860153198,0.7541583776473999,-27.982051849365234,2020-08-16 12:38:40.729684,,
0.8881676197052002,0.7451426386833191,-27.9345645904541,2020-08-16 12:38:40.820104,,
0.9010539054870605,0.755593478679657,-28.410242080688477,2020-08-16 12:38:40.892316,,
0.8745577931404114,0.729834258556366,-28.266319274902344,2020-08-16 12:38:40.957256,,
0.914962887763977,0.7683237791061401,-28.64044952392578,2020-08-16 12:38:41.029305,,
0.9006257653236389,0.758534848690033,-27.752132415771484,2020-08-16 12:38:41.095081,,
0.9176269769668579,0.7737363576889038,-28.103635787963867,2020-08-16 12:38:41.158844,,
0.9024056196212769,0.7584874033927917,-28.109027862548828,2020-08-16 12:38:41.217258,,
0.9046363234519958,0.761551022529602,-27.946346282958984,2020-08-16 12:38:41.273035,,
0.8935698866844177,0.7525770664215088,-27.53766441345215,2020-08-16 12:38:41.331617,,
0.9100545048713684,0.7637740969657898,-28.570388793945312,2020-08-16 12:38:41.387168,,
0.890434980392456,0.7458259463310242,-28.243959426879883,2020-08-16 12:38:41.442458,,
0.9087252616882324,0.7653353214263916,-28.005844116210938,2020-08-16 12:38:41.498733,,
0.9052572250366211,0.7639119625091553,-27.606494903564453,2020-08-16 12:38:41.552596,,
0.9031400084495544,0.760063648223877,-27.944602966308594,2020-08-16 12:38:41.607737,,
0.8886189460754395,0.7465895414352417,-27.7401123046875,2020-08-16 12:38:41.662161,,
0.9280009865760803,0.7877394556999207,-27.39483070373535,2020-08-16 12:38:41.718646,,
0.9158825874328613,0.7711231112480164,-28.273340225219727,2020-08-16 12:38:41.838294,,
,,,2020-08-16 12:38:44.883655,38.0,109.29885864257812
0.8880773186683655,0.7460604906082153,-27.737659454345703,2020-08-16 12:38:46.127649,,
,,,2020-08-16 12:38:46.245275,39.0,
0.8708025217056274,0.7261468768119812,-28.25305938720703,2020-08-16 12:38:46.410035,,
0.9406780004501343,0.7982347011566162,-27.82095718383789,2020-08-16 12:38:46.496497,,
0.9351329207420349,0.7894895076751709,-28.445981979370117,2020-08-16 12:38:46.578972,,
0.9241585731506348,0.775829017162323,-28.970619201660156,2020-08-16 12:38:46.646006,,
0.8971408009529114,0.751874566078186,-28.372316360473633,2020-08-16 12:38:46.710250,,
0.9151237607002258,0.7705070376396179,-28.24545669555664,2020-08-16 12:38:46.778432,,
0.8896085023880005,0.7457515001296997,-28.097074508666992,2020-08-16 12:38:46.869694,,
0.9002848863601685,0.7590562701225281,-27.583709716796875,2020-08-16 12:38:46.928832,,
0.9065054655075073,0.7633911967277527,-27.95201301574707,2020-08-16 12:38:46.996049,,
0.8908087015151978,0.7467626333236694,-28.13399887084961,2020-08-16 12:38:47.069334,,
0.9024145603179932,0.758873701095581,-28.03531837463379,2020-08-16 12:38:47.130275,,
0.9150261878967285,0.768795907497406,-28.560596466064453,2020-08-16 12:38:47.232747,,
0.9403856992721558,0.7976089715957642,-27.886077880859375,2020-08-16 12:38:47.306239,,
0.8774814009666443,0.7322062849998474,-28.374046325683594,2020-08-16 12:38:47.384749,,
0.9012721180915833,0.7570438385009766,-28.16958236694336,2020-08-16 12:38:47.463123,,
0.941240668296814,0.7968315482139587,-28.20490074157715,2020-08-16 12:38:47.528269,,
0.878684401512146,0.7357664108276367,-27.913665771484375,2020-08-16 12:38:47.588427,,
0.9139899015426636,0.7654986381530762,-29.00220489501953,2020-08-16 12:38:47.662018,,
0.8846389055252075,0.7429202795028687,-27.679424285888672,2020-08-16 12:38:47.731895,,
0.8905037641525269,0.7496374845504761,-27.512950897216797,2020-08-16 12:38:47.807023,,
0.9390357136726379,0.7928829193115234,-28.545467376708984,2020-08-16 12:38:47.865723,,
0.9090846180915833,0.764540433883667,-28.231290817260742,2020-08-16 12:38:47.917895,,
0.9200831651687622,0.775334358215332,-28.271257400512695,2020-08-16 12:38:47.974357,,
0.894779622554779,0.7518465518951416,-27.9166202545166,2020-08-16 12:38:48.031565,,
0.9094001054763794,0.7620508074760437,-28.779163360595703,2020-08-16 12:38:48.089198,,
0.9009851813316345,0.7542390823364258,-28.661346435546875,2020-08-16 12:38:48.150733,,
0.9007357954978943,0.757811427116394,-27.9149169921875,2020-08-16 12:38:48.203833,,
0.8928239345550537,0.7475914359092712,-28.36573028564453,2020-08-16 12:38:48.285154,,
0.9135494828224182,0.7682191729545593,-28.384830474853516,2020-08-16 12:38:48.369322,,
0.9316031336784363,0.7826551198959351,-29.091411590576172,2020-08-16 12:38:48.427487,,
0.898254930973053,0.7534279823303223,-28.286518096923828,2020-08-16 12:38:48.515452,,
0.9145691394805908,0.7713097333908081,-27.98035430908203,2020-08-16 12:38:48.639631,,
0.8928186893463135,0.7482909560203552,-28.22806739807129,2020-08-16 12:38:48.728347,,
0.917457640171051,0.7738532423973083,-28.047731399536133,2020-08-16 12:38:48.803825,,
0.9081857204437256,0.7635354399681091,-28.252002716064453,2020-08-16 12:38:48.873485,,
0.9175631999969482,0.7716737985610962,-28.49402618408203,2020-08-16 12:38:48.940827,,
0.9061694741249084,0.7621093988418579,-28.13673210144043,2020-08-16 12:38:49.027726,,
0.8794048428535461,0.7335945963859558,-28.478561401367188,2020-08-16 12:38:49.106824,,
0.9113773107528687,0.7646945714950562,-28.64897918701172,2020-08-16 12:38:49.169071,,
0.8778679370880127,0.7355033159255981,-27.805591583251953,2020-08-16 12:38:49.240076,,
0.9405100345611572,0.7964760065078735,-28.13164520263672,2020-08-16 12:38:49.310903,,
0.9277622699737549,0.7850456237792969,-27.874347686767578,2020-08-16 12:38:49.376185,,
0.915279746055603,0.7686737775802612,-28.63398551940918,2020-08-16 12:38:49.437885,,
0.9249710440635681,0.776552677154541,-28.987966537475586,2020-08-16 12:38:49.518521,,
0.8694844245910645,0.7228212356567383,-28.645151138305664,2020-08-16 12:38:49.596368,,
0.9141097068786621,0.7698429822921753,-28.177101135253906,2020-08-16 12:38:49.681032,,
0.9228223562240601,0.7789629697799683,-28.0975399017334,2020-08-16 12:38:49.746663,,
0.9129393100738525,0.7691329717636108,-28.087177276611328,2020-08-16 12:38:49.821306,,
0.9003056287765503,0.7568035125732422,-28.027759552001953,2020-08-16 12:38:49.895561,,
0.8745707273483276,0.7313979864120483,-27.96343231201172,2020-08-16 12:38:49.961265,,
,,,2020-08-16 12:38:50.000210,39.0,
0.9116775989532471,0.7684923410415649,-27.96587371826172,2020-08-16 12:38:50.160630,,
0.8971512913703918,0.7543578147888184,-27.88934898376465,2020-08-16 12:38:50.231777,,
0.925661027431488,0.7801279425621033,-28.424434661865234,2020-08-16 12:38:50.315786,,
0.9172458648681641,0.7761563062667847,-27.556554794311523,2020-08-16 12:38:50.392918,,
0.9058823585510254,0.7619918584823608,-28.10361099243164,2020-08-16 12:38:50.472437,,
0.9078695774078369,0.7672022581100464,-27.47408103942871,2020-08-16 12:38:50.567870,,
0.9031823873519897,0.7579711675643921,-28.361572265625,2020-08-16 12:38:50.663442,,
0.9288964867591858,0.7869212031364441,-27.72954559326172,2020-08-16 12:38:50.740455,,
0.9141282439231873,0.7754526138305664,-27.085084915161133,2020-08-16 12:38:50.816111,,
0.9076738357543945,0.765110969543457,-27.84430694580078,2020-08-16 12:38:50.879872,,
0.9313483238220215,0.7880716323852539,-27.98373031616211,2020-08-16 12:38:50.956917,,
0.8992546200752258,0.7563669085502625,-27.907756805419922,2020-08-16 12:38:51.040857,,
0.931996762752533,0.7901582717895508,-27.702831268310547,2020-08-16 12:38:51.094355,,
0.919171929359436,0.7755572199821472,-28.04974365234375,2020-08-16 12:38:51.158412,,
0.9136548042297363,0.7706366777420044,-27.9332275390625,2020-08-16 12:38:51.224137,,
0.9348130822181702,0.7886486053466797,-28.54775047302246,2020-08-16 12:38:51.295384,,
0.8983016610145569,0.7554418444633484,-27.90230941772461,2020-08-16 12:38:51.364790,,
0.892795979976654,0.749625563621521,-27.962976455688477,2020-08-16 12:38:51.430035,,
0.9167389869689941,0.7677476406097412,-29.099872589111328,2020-08-16 12:38:51.510654,,
0.9318978190422058,0.7860902547836304,-28.478044509887695,2020-08-16 12:38:51.574660,,
0.8860236406326294,0.7418379783630371,-28.16126251220703,2020-08-16 12:38:51.635969,,
0.8677111864089966,0.721980094909668,-28.46310806274414,2020-08-16 12:38:51.729451,,
0.931251585483551,0.7859108448028564,-28.38686752319336,2020-08-16 12:38:51.800317,,
0.9292824268341064,0.7865332961082458,-27.880687713623047,2020-08-16 12:38:51.895901,,
0.9148216843605042,0.7687846422195435,-28.52286148071289,2020-08-16 12:38:51.978343,,
0.884352445602417,0.7422945499420166,-27.745677947998047,2020-08-16 12:38:52.041177,,
0.9321960806846619,0.7851402759552002,-28.72183609008789,2020-08-16 12:38:52.102993,,
0.9149355888366699,0.7708969116210938,-28.132558822631836,2020-08-16 12:38:52.169809,,
0.915777325630188,0.7708541750907898,-28.30530548095703,2020-08-16 12:38:52.235301,,
0.9229536652565002,0.7798988223075867,-27.94040298461914,2020-08-16 12:38:52.299822,,
0.8985413908958435,0.7540363073348999,-28.223651885986328,2020-08-16 12:38:52.367049,,
0.9123560190200806,0.7675303220748901,-28.286266326904297,2020-08-16 12:38:52.427728,,
0.883907675743103,0.736737847328186,-28.744110107421875,2020-08-16 12:38:52.485634,,
0.912462055683136,0.7655474543571472,-28.694259643554688,2020-08-16 12:38:52.546337,,
0.9236344695091248,0.77923583984375,-28.202857971191406,2020-08-16 12:38:52.607766,,
0.9232751727104187,0.7805109024047852,-27.88364601135254,2020-08-16 12:38:52.676885,,
0.9296985864639282,0.7861120104789734,-28.04425048828125,2020-08-16 12:38:52.754363,,
0.9270209670066833,0.7831997871398926,-28.090076446533203,2020-08-16 12:38:52.825677,,
0.9328651428222656,0.7880756258964539,-28.279205322265625,2020-08-16 12:38:52.915010,,
0.9094870090484619,0.7672919034957886,-27.772483825683594,2020-08-16 12:38:52.993495,,
0.8806953430175781,0.7376348376274109,-27.941503524780273,2020-08-16 12:38:53.066386,,
0.8986146450042725,0.7548508644104004,-28.078861236572266,2020-08-16 12:38:53.138187,,
0.9114611744880676,0.7661808729171753,-28.375057220458984,2020-08-16 12:38:53.221232,,
0.9197033047676086,0.774940013885498,-28.274078369140625,2020-08-16 12:38:53.284730,,
0.909156084060669,0.7606037855148315,-29.014127731323242,2020-08-16 12:38:53.345636,,
0.8845528364181519,0.7432915568351746,-27.59010124206543,2020-08-16 12:38:53.428004,,
0.937308132648468,0.7931885719299316,-28.148353576660156,2020-08-16 12:38:53.494153,,
0.890667736530304,0.746271550655365,-28.202381134033203,2020-08-16 12:38:53.568805,,
0.9654858708381653,0.819506049156189,-28.511688232421875,2020-08-16 12:38:53.631631,,
0.8950363993644714,0.7485344409942627,-28.613664627075195,2020-08-16 12:38:53.848794,,
,,,2020-08-16 12:38:53.893031,39.0,
0.915393590927124,0.771551787853241,-28.09410858154297,2020-08-16 12:38:54.029106,,
0.9111955165863037,0.7627459764480591,-28.994050979614258,2020-08-16 12:38:54.103644,,
0.9147584438323975,0.7687240839004517,-28.522342681884766,2020-08-16 12:38:54.197338,,
0.899318516254425,0.7526034116744995,-28.655292510986328,2020-08-16 12:38:54.293775,,
0.8983200788497925,0.7519245147705078,-28.592880249023438,2020-08-16 12:38:54.373091,,
0.8776671886444092,0.7336823344230652,-28.122039794921875,2020-08-16 12:38:54.443224,,
0.8946977853775024,0.7482444047927856,-28.604175567626953,2020-08-16 12:38:54.511722,,
0.8999101519584656,0.7552143931388855,-28.26089096069336,2020-08-16 12:38:54.576593,,
0.9055933952331543,0.7626156806945801,-27.92533302307129,2020-08-16 12:38:54.641088,,
0.9059783220291138,0.7609246969223022,-28.330780029296875,2020-08-16 12:38:54.705772,,
0.8960738778114319,0.751848578453064,-28.16900634765625,2020-08-16 12:38:54.772724,,
0.9208052754402161,0.7768669128417969,-28.112964630126953,2020-08-16 12:38:54.875146,,
0.8962328433990479,0.7505954504013062,-28.444808959960938,2020-08-16 12:38:54.938811,,
0.9286732077598572,0.7846037745475769,-28.138561248779297,2020-08-16 12:38:55.008644,,
0.881965696811676,0.7370521426200867,-28.30343246459961,2020-08-16 12:38:55.085209,,
0.9066269397735596,0.762956976890564,-28.060546875,2020-08-16 12:38:55.167510,,
0.9458513259887695,0.799476146697998,-28.58890151977539,2020-08-16 12:38:55.256134,,
0.9010115265846252,0.7569137811660767,-28.144094467163086,2020-08-16 12:38:55.350138,,
0.886711597442627,0.7423166036605835,-28.202146530151367,2020-08-16 12:38:55.449186,,
0.891986608505249,0.7501060366630554,-27.711044311523438,2020-08-16 12:38:55.535867,,
0.8835559487342834,0.7398132681846619,-28.074745178222656,2020-08-16 12:38:55.595418,,
0.9085174202919006,0.7665280699729919,-27.7322998046875,2020-08-16 12:38:55.656056,,
0.8995940685272217,0.7546364068984985,-28.312040328979492,2020-08-16 12:38:55.721858,,
0.8936526775360107,0.7511669993400574,-27.829240798950195,2020-08-16 12:38:55.785366,,
0.8723196387290955,0.7292314767837524,-27.946908950805664,2020-08-16 12:38:55.856467,,
0.8870713114738464,0.7443819046020508,-27.86902618408203,2020-08-16 12:38:55.916861,,
0.9271202087402344,0.7827135920524597,-28.204418182373047,2020-08-16 12:38:55.968622,,
0.8877236247062683,0.745227575302124,-27.831262588500977,2020-08-16 12:38:56.055237,,
0.9393124580383301,0.7937768697738647,-28.424915313720703,2020-08-16 12:38:56.139607,,
0.9124752283096313,0.7671687006950378,-28.380184173583984,2020-08-16 12:38:56.208370,,
0.8707501888275146,0.7294000387191772,-27.60745620727539,2020-08-16 12:38:56.281550,,
0.9028180241584778,0.7598607540130615,-27.921342849731445,2020-08-16 12:38:56.332872,,
0.8855276703834534,0.7427825927734375,-27.879901885986328,2020-08-16 12:38:56.397434,,
0.9287430047988892,0.7840360403060913,-28.263084411621094,2020-08-16 12:38:56.481389,,
0.8983778953552246,0.7583767175674438,-27.343984603881836,2020-08-16 12:38:56.581619,,
0.9042330384254456,0.7629183530807495,-27.600521087646484,2020-08-16 12:38:56.656541,,
0.9460353851318359,0.8017885088920593,-28.1732177734375,2020-08-16 12:38:56.725110,,
0.8990159630775452,0.7554798126220703,-28.034400939941406,2020-08-16 12:38:56.796305,,
0.9307787418365479,0.7865958213806152,-28.16073226928711,2020-08-16 12:38:56.859861,,
0.9204380512237549,0.7742831110954285,-28.545886993408203,2020-08-16 12:38:56.943996,,
0.9074700474739075,0.764370322227478,-27.949169158935547,2020-08-16 12:38:57.006726,,
0.8913647532463074,0.7483196258544922,-27.93850326538086,2020-08-16 12:38:57.068818,,
0.8763353824615479,0.7319926619529724,-28.191938400268555,2020-08-16 12:38:57.145518,,
0.9049288034439087,0.7580491900444031,-28.687427520751953,2020-08-16 12:38:57.204236,,
0.9110866785049438,0.7680872678756714,-27.9295711517334,2020-08-16 12:38:57.275058,,
0.9064494371414185,0.7636004686355591,-27.900196075439453,2020-08-16 12:38:57.345705,,
0.909899115562439,0.7643863558769226,-28.42045783996582,2020-08-16 12:38:57.410090,,
0.9399055242538452,0.795214831829071,-28.259899139404297,2020-08-16 12:38:57.484281,,
0.9096910953521729,0.7660209536552429,-28.06058120727539,2020-08-16 12:38:57.584370,,
0.8784973621368408,0.7302109599113464,-28.962182998657227,2020-08-16 12:38:57.655275,,
,,,2020-08-16 12:38:57.690995,39.0,
0.8951594233512878,0.7524484992027283,-27.873226165771484,2020-08-16 12:38:57.819513,,
0.9455944895744324,0.8029149770736694,-27.867094039916992,2020-08-16 12:38:57.899561,,
0.8893685340881348,0.7459070682525635,-28.019821166992188,2020-08-16 12:38:57.979406,,
0.9163787364959717,0.771310031414032,-28.333736419677734,2020-08-16 12:38:58.055767,,
0.9086284637451172,0.7626876831054688,-28.504060745239258,2020-08-16 12:38:58.122857,,
0.8935520648956299,0.7445990443229675,-29.092388153076172,2020-08-16 12:38:58.196317,,
0.9103202223777771,0.7645084261894226,-28.478864669799805,2020-08-16 12:38:58.263655,,
0.9149312973022461,0.7740507125854492,-27.5157470703125,2020-08-16 12:38:58.330258,,
0.8869912028312683,0.7396132349967957,-28.784759521484375,2020-08-16 12:38:58.408492,,
0.8932017087936401,0.7457062602043152,-28.807701110839844,2020-08-16 12:38:58.484909,,
0.8888160586357117,0.742946982383728,-28.490055084228516,2020-08-16 12:38:58.556630,,
0.8995246291160583,0.7606847286224365,-27.117168426513672,2020-08-16 12:38:58.633656,,
0.8824883699417114,0.7381479144096375,-28.19150161743164,2020-08-16 12:38:58.703825,,
0.885289192199707,0.7421209216117859,-27.96255111694336,2020-08-16 12:38:58.767914,,
0.9262287616729736,0.7826620936393738,-28.04037094116211,2020-08-16 12:38:58.835887,,
0.8982491493225098,0.7542638778686523,-28.122129440307617,2020-08-16 12:38:58.903544,,
0.8767732977867126,0.7323296070098877,-28.21166229248047,2020-08-16 12:38:58.974265,,
0.8751899600028992,0.7302740812301636,-28.30388641357422,2020-08-16 12:38:59.040507,,
0.9156628251075745,0.7733240127563477,-27.800546646118164,2020-08-16 12:38:59.096779,,
0.8885529041290283,0.743410587310791,-28.348106384277344,2020-08-16 12:38:59.162096,,
0.9213302135467529,0.777103066444397,-28.169368743896484,2020-08-16 12:38:59.221345,,
0.9133051633834839,0.7674564123153687,-28.4860782623291,2020-08-16 12:38:59.283058,,
0.9337826371192932,0.787572979927063,-28.55657196044922,2020-08-16 12:38:59.376190,,
0.8951196670532227,0.7521219253540039,-27.92924690246582,2020-08-16 12:38:59.441684,,
0.8799817562103271,0.7370405197143555,-27.91820526123047,2020-08-16 12:38:59.510114,,
0.8901666402816772,0.7450466156005859,-28.34375,2020-08-16 12:38:59.569691,,
0.8676654100418091,0.7244164347648621,-27.978309631347656,2020-08-16 12:38:59.626482,,
0.8908281326293945,0.7467936873435974,-28.131729125976562,2020-08-16 12:38:59.682052,,
0.8989406824111938,0.7534036636352539,-28.425203323364258,2020-08-16 12:38:59.772885,,
0.9010516405105591,0.7558388113975525,-28.36188507080078,2020-08-16 12:38:59.827645,,
0.9085235595703125,0.7626585960388184,-28.48925018310547,2020-08-16 12:38:59.895973,,
0.9384222030639648,0.7934231758117676,-28.320119857788086,2020-08-16 12:38:59.962526,,
0.9355295300483704,0.7948488593101501,-27.476694107055664,2020-08-16 12:39:00.037505,,
0.9315664172172546,0.7879981994628906,-28.040668487548828,2020-08-16 12:39:00.113194,,
0.9014585018157959,0.7559231519699097,-28.424869537353516,2020-08-16 12:39:00.180617,,
0.9410455226898193,0.8013694286346436,-27.280487060546875,2020-08-16 12:39:00.242782,,
0.890132486820221,0.7471309900283813,-27.929977416992188,2020-08-16 12:39:00.308312,,
0.8672038316726685,0.7229484915733337,-28.17487335205078,2020-08-16 12:39:00.366012,,
0.8883790373802185,0.7446908950805664,-28.06409454345703,2020-08-16 12:39:00.426790,,
0.9079386591911316,0.7627118825912476,-28.364604949951172,2020-08-16 12:39:00.482525,,
0.9155378341674805,0.7736729383468628,-27.707990646362305,2020-08-16 12:39:00.539625,,
0.9087104797363281,0.7652756571769714,-28.01460838317871,2020-08-16 12:39:00.600763,,
0.8934546709060669,0.7503339648246765,-27.953262329101562,2020-08-16 12:39:00.659776,,
0.9276014566421509,0.7821611166000366,-28.40631103515625,2020-08-16 12:39:00.795710,,
,,,2020-08-16 12:39:04.103807,39.0,112.89727783203125
0.9193488359451294,0.7777986526489258,-27.646516799926758,2020-08-16 12:39:05.267044,,
,,,2020-08-16 12:39:05.351154,40.0,
0.9281009435653687,0.7849006652832031,-27.96881103515625,2020-08-16 12:39:05.542472,,
0.8833823204040527,0.7402437925338745,-27.956748962402344,2020-08-16 12:39:05.616980,,
0.8992798328399658,0.7552868723869324,-28.12362289428711,2020-08-16 12:39:05.696876,,
0.909137487411499,0.761680006980896,-28.8002872467041,2020-08-16 12:39:05.784912,,
0.889238178730011,0.7430461645126343,-28.55312728881836,2020-08-16 12:39:05.864769,,
0.9093119502067566,0.7663792371749878,-27.916542053222656,2020-08-16 12:39:05.937596,,
0.8962523937225342,0.7532815337181091,-27.923995971679688,2020-08-16 12:39:06.009734,,
0.9071497321128845,0.7588949203491211,-28.95602035522461,2020-08-16 12:39:06.072148,,
0.8920742273330688,0.7449154853820801,-28.74193572998047,2020-08-16 12:39:06.160355,,
0.8823915719985962,0.7370443344116211,-28.388139724731445,2020-08-16 12:39:06.237230,,
0.9184834361076355,0.7713646292686462,-28.73413848876953,2020-08-16 12:39:06.305531,,
0.9358718395233154,0.7926165461540222,-27.979551315307617,2020-08-16 12:39:06.370932,,
0.9336899518966675,0.7905087471008301,-27.965076446533203,2020-08-16 12:39:06.438915,,
0.8971307277679443,0.7554033994674683,-27.681121826171875,2020-08-16 12:39:06.524950,,
0.908971905708313,0.7661184668540955,-27.901058197021484,2020-08-16 12:39:06.594826,,
0.9062157869338989,0.762748658657074,-28.02092742919922,2020-08-16 12:39:06.684099,,
0.9079257249832153,0.7626587152481079,-28.37246322631836,2020-08-16 12:39:06.750387,,
0.9245641231536865,0.7812937498092651,-27.982498168945312,2020-08-16 12:39:06.823825,,
0.9133471846580505,0.7694253325462341,-28.1097354888916,2020-08-16 12:39:06.911083,,
0.8716860413551331,0.7272393107414246,-28.212249755859375,2020-08-16 12:39:06.984177,,
0.8966096043586731,0.7538866996765137,-27.875564575195312,2020-08-16 12:39:07.041992,,
0.8766196370124817,0.7319878339767456,-28.24839973449707,2020-08-16 12:39:07.108215,,
0.8660421371459961,0.7199324369430542,-28.537046432495117,2020-08-16 12:39:07.178985,,
0.8848840594291687,0.7419886589050293,-27.909255981445312,2020-08-16 12:39:07.247301,,
0.9323782920837402,0.7902460098266602,-27.760208129882812,2020-08-16 12:39:07.342217,,
0.9073720574378967,0.7659923434257507,-27.61322784423828,2020-08-16 12:39:07.414366,,
0.9117752313613892,0.7684556245803833,-27.992111206054688,2020-08-16 12:39:07.512018,,
0.8980388641357422,0.7536396384239197,-28.202970504760742,2020-08-16 12:39:07.587615,,
0.9054553508758545,0.764643132686615,-27.50238609313965,2020-08-16 12:39:07.669132,,
0.8540384769439697,0.7125517129898071,-27.634140014648438,2020-08-16 12:39:07.757847,,
0.8919930458068848,0.7499164342880249,-27.749338150024414,2020-08-16 12:39:07.828206,,
0.919440507888794,0.7796537280082703,-27.302101135253906,2020-08-16 12:39:07.890443,,
0.9126336574554443,0.7715376615524292,-27.557815551757812,2020-08-16 12:39:07.959493,,
0.9205766320228577,0.7757512331008911,-28.286212921142578,2020-08-16 12:39:08.052332,,
0.9167693853378296,0.7730672359466553,-28.06682586669922,2020-08-16 12:39:08.118741,,
0.9108788371086121,0.7679980993270874,-27.906391143798828,2020-08-16 12:39:08.183251,,
0.9134025573730469,0.7718486785888672,-27.647239685058594,2020-08-16 12:39:08.238922,,
0.8815643191337585,0.7388538718223572,-27.87313461303711,2020-08-16 12:39:08.294016,,
0.8901897668838501,0.7458018660545349,-28.200756072998047,2020-08-16 12:39:08.349446,,
0.9006984233856201,0.7595071792602539,-27.5764102935791,2020-08-16 12:39:08.411588,,
0.920538604259491,0.779249370098114,-27.59555435180664,2020-08-16 12:39:08.496588,,
0.9252216219902039,0.7810651659965515,-28.155555725097656,2020-08-16 12:39:08.564763,,
0.8817620277404785,0.7384616732597351,-27.988353729248047,2020-08-16 12:39:08.632268,,
0.8987576365470886,0.7527525424957275,-28.516618728637695,2020-08-16 12:39:08.709666,,
0.8949846625328064,0.7533787488937378,-27.657407760620117,2020-08-16 12:39:08.804130,,
0.8943288326263428,0.7515541911125183,-27.885679244995117,2020-08-16 12:39:08.880505,,
0.9254140853881836,0.782070517539978,-27.996797561645508,2020-08-16 12:39:08.963555,,
0.8867495059967041,0.7417086362838745,-28.328296661376953,2020-08-16 12:39:09.026056,,
0.9020110964775085,0.7593020796775818,-27.87285804748535,2020-08-16 12:39:09.092931,,
0.9351319074630737,0.7892540693283081,-28.491769790649414,2020-08-16 12:39:09.163248,,
,,,2020-08-16 12:39:09.204271,40.0,
0.8787484169006348,0.7310055494308472,-28.85602378845215,2020-08-16 12:39:09.378147,,
0.9148578643798828,0.7690304517745972,-28.481910705566406,2020-08-16 12:39:09.445147,,
0.9130611419677734,0.7678782343864441,-28.35603141784668,2020-08-16 12:39:09.505978,,
0.9120075702667236,0.7688355445861816,-27.963285446166992,2020-08-16 12:39:09.572629,,
0.912095308303833,0.7679387331008911,-28.15558433532715,2020-08-16 12:39:09.645689,,
0.8992989659309387,0.7549764513969421,-28.18799591064453,2020-08-16 12:39:09.733785,,
0.9054893255233765,0.7623032927513123,-27.96602439880371,2020-08-16 12:39:09.836626,,
0.9608250856399536,0.8139023184776306,-28.695846557617188,2020-08-16 12:39:09.904764,,
0.9132574796676636,0.7695441246032715,-28.069013595581055,2020-08-16 12:39:09.971373,,
0.8862167596817017,0.7400188446044922,-28.554285049438477,2020-08-16 12:39:10.030696,,
0.9077788591384888,0.7605024576187134,-28.764928817749023,2020-08-16 12:39:10.104068,,
0.8917720317840576,0.7461330890655518,-28.44510269165039,2020-08-16 12:39:10.177236,,
0.8707427978515625,0.7275285720825195,-27.971534729003906,2020-08-16 12:39:10.234541,,
0.90254145860672,0.7567636370658875,-28.472230911254883,2020-08-16 12:39:10.324866,,
0.9081982970237732,0.7605718374252319,-28.833290100097656,2020-08-16 12:39:10.407011,,
